id,population,total_rooms
2961,0.05409344432299112,0.9089984231140953
2962,0.19636200566159365,0.6768655577598046
2963,0.033661257322234364,0.9393407599572715
2964,0.03618374954455002,0.8952896892008749
2965,0.04663807842148042,0.8932041304237245
2966,0.11903360520193952,0.7819828068569104
2967,0.053616973569887046,0.8831324075487055
2968,0.04419966927324196,0.8965359377384404
2969,0.009193082765772582,0.9773640571748309
2970,0.023515233050253652,0.9463095783101887
2971,0.021441183889683007,0.9610102243247367
2972,0.021441183889683007,0.9625616765857877
2973,0.08739034165755767,0.8311714736253115
2974,0.15956164690714425,0.7047916984587212
2975,0.08635331707727234,0.819853502212727
2976,0.0659211300765156,0.8997405768350374
2977,0.13641077384455844,0.7704613662953355
2978,0.09179068920093052,0.8661681672516405
2979,0.0384539925446341,0.9272852128795971
2980,0.05798929342190084,0.9061752886718552
2981,0.045516970767117915,0.9223002187293352
2982,0.03161523585302279,0.9435627447988199
2983,0.01709689172902828,0.9753039320413043
2984,0.018890663976008297,0.9715651864286078
2985,0.01729308556854172,0.974846126456076
2986,0.05308444743406485,0.9220204486494735
2987,0.033352952717284674,0.9478355969276159
2988,0.03200762353204967,0.9580853553080014
2989,0.024300008408307407,0.9599674449361616
2990,0.04086437400151349,0.9428760364209776
2991,0.021413156198323943,0.9660460857622463
2992,0.03783738333473472,0.9283025586245486
2993,0.0008688584321309454,0.9991098224731675
2994,0.09871352896661902,0.8211251843939162
2995,0.03542700187785532,0.945088763416247
2996,0.03618374954455002,0.9308459229869271
2997,0.050954342890776085,0.9256065924004273
2998,0.17483673869783345,0.7248079759906404
2999,0.012444294963423863,0.9789663767231294
3000,0.12915160178256116,0.8119182054021059
3001,0.07606715434849631,0.876189022839412
3002,0.11485747918943917,0.8196754667073605
3003,0.13705541074581687,0.781423266697187
3004,0.051206592113007654,0.9216898112823643
3005,0.09153843997869895,0.8406327890533598
3006,0.0017657445556209534,0.9980161757973447
3007,0.11659519605370106,0.8217355918408871
3008,0.005885815185403178,0.99287857978534
3009,0.006698618234815998,0.9887583295182868
3010,0.008968861234900082,0.9795513505264765
3011,0.03741696796434878,0.9166793834884785
3012,0.03043807281594215,0.9284042931990437
3013,0.0561394657922027,0.7779388575207284
3014,0.04422769696460103,0.896942876036421
3015,0.006334258247148183,0.9871305763263645
3016,0.03495053112475125,0.9437662139478101
3017,0.013929762605454189,0.9753039320413043
3018,0.013453291852350122,0.9774149244620784
3019,0.05577510580453488,0.9027163131390203
3020,0.001008996888926259,0.9971005646268885
3021,0.0498892906191317,0.9126354341522966
3022,0.055915244261330196,0.8941451752378046
3023,0.04377925390285602,0.9251996541024468
3024,0.05521455197735362,0.8934839005035862
3025,0.06418341321225371,0.8716109669871306
3026,0.02256229154404552,0.9634264204689964
3027,0.03979932172986911,0.9302355155399562
3028,0.059895176434317104,0.8830815402614578
3029,0.03637994338406345,0.9449361615545043
3030,0.0403318478656913,0.934304898519762
3031,0.0845034894475742,0.8579022330739101
3032,0.012556405728860114,0.9750241619614426
3033,0.015387202556125452,0.9679027417467827
3034,0.0391266571372516,0.9279464876138156
3035,0.09563048291712212,0.8122742764128389
3036,0.019703467025421115,0.9613662953354698
3037,0.024972673000924914,0.9480644997202299
3038,0.06073600717508899,0.8849127626023704
3039,0.026037725272569298,0.9681825118266443
3040,0.01597578407466577,0.9800600233989522
3041,0.05078617674262171,0.9326771453278396
3042,0.03167129123574091,0.9355511470573274
3043,0.022225959247736765,0.9652830764535327
3044,0.01516298102525295,0.9723536293809452
3045,0.030774405112250904,0.951141970598708
3046,0.09128619075646739,0.9210285365481459
3047,0.03677233106309033,0.9448344269800092
3048,0.04212562011267132,0.9414517523780457
3049,0.028251912889935255,0.9597639757871713
3050,0.006530452086661621,0.9870797090391169
3051,0.03315675887777124,0.9579073198026349
3052,0.050618010594467334,0.9176458619461824
3053,0.0484598783598195,0.9455465690014752
3054,0.07508618515092912,0.9313037285721553
3055,0.04187337089043976,0.9308967902741747
3056,0.0740491605706438,0.9215880767078691
3057,0.03761316180386222,0.9791952795157435
3058,0.04607752459429917,0.938933821659291
3059,0.01171557498808823,0.9813571392237652
3060,0.09801283668264245,0.8998931786967801
3061,0.025196894531797416,0.9625108092985402
3062,0.04305053392752039,0.9521084490564118
3063,0.08618515092911797,0.9269545755124879
3064,0.07388099442248942,0.9182562693931533
3065,0.03764118949522128,0.9615697644844601
3066,0.04052804170520474,0.9588992319039625
3067,0.0608761456318843,0.9407396103565797
3068,0.04638582919924886,0.9594079047764382
3069,0.07559068359539224,0.9168574189938451
3070,0.038341881779197846,0.9510402360242128
3071,0.03438997729757,0.9590518337657052
3072,0.06906023150873063,0.9272597792359734
3073,0.04935676448330951,0.9558726283127321
3074,0.056924241150256454,0.9180273666005392
3075,0.053560918187168925,0.9421893280431355
3076,0.03960312789035567,0.9330077826949489
3077,0.01852630398834048,0.9554148227275039
3078,0.04097648476694975,0.9121013276361971
3079,0.015527341012920765,0.9634518541126201
3080,0.022310042321813953,0.9408667785746986
3081,0.020376131618038622,0.9501500584973803
3082,0.030662294346814653,0.9195279515743425
3083,0.03820174332240253,0.8791393254997711
3084,0.027551220605958687,0.9160435423978839
3085,0.0026626306791109615,0.9621293046441833
3086,0.01628408867961546,0.9617986672770741
3087,0.021637377729196446,0.9401800701968563
3088,0.028139802124499003,0.9246146802990997
3089,0.06465988396535777,0.8498143344015463
3090,0.021833571568709884,0.9414517523780457
3091,0.025897586815773983,0.9428760364209776
3092,0.0451526107794501,0.8982654255048579
3093,0.05042181675495389,0.8628109262933008
3094,0.021104851593374253,0.9423927971921258
3095,0.05232769976737016,0.9258863624802889
3096,0.03228790044564029,0.9344575003815047
3097,0.031531152778945595,0.9304389846889465
3098,0.03481039266795594,0.9313545958594028
3099,0.014490316432635444,0.9712854163487461
3100,0.03225987275428123,0.931812401444631
3101,0.03937890635948317,0.9173152245790732
3102,0.025897586815773983,0.9462587110229411
3103,0.04512458308809104,0.9069382979805687
3104,0.049721124470977325,0.889821455821761
3105,0.03733288489027159,0.9199094562286994
3106,0.039883404803946296,0.9324736761788494
3107,0.02135710081560582,0.9573732132865355
3108,0.04120070629782225,0.9319395696627499
3109,0.04142492782869475,0.9239025382776337
3110,0.03772527256929847,0.9324991098224732
3111,0.07637545895344601,0.8500686708377843
3112,0.07343255136074442,0.8541889211048375
3113,0.023739454581126154,0.9557963273818607
3114,0.02870035595168026,0.9488275090289435
3115,0.04246195240898007,0.9031232514370009
3116,0.016676476358642337,0.9714634518541126
3117,0.033016620420975924,0.9347881377486139
3118,0.02135710081560582,0.955516557301999
3119,0.03102665433448247,0.940103769265985
3120,0.023963676111998653,0.9513963070349458
3121,0.026402085260237115,0.9558217610254846
3122,0.03766921718658034,0.9350679078284755
3123,0.00014013845679531378,0.9995930617020194
3124,8.408307407718826e-05,1.0
3125,0.025617309902183357,0.9510656696678366
3126,0.07009725608901594,0.8767231293555114
3127,0.03214776198884498,0.9331603845566916
3128,0.0008128030494128198,0.9979398748664734
3129,0.0097816642843129,0.9765756142224935
3130,0.026822500630623056,0.9446055241873951
3131,0.011743602679447294,0.9778472964036828
3132,0.10000280276913591,0.8130372857215524
3133,0.04599344152022198,0.9245383793682282
3134,0.023823537655203342,0.9596368075690523
3135,0.018750525519212982,0.9699374332366855
3136,0.06233358558255556,0.8831324075487055
3137,0.021244990050169568,0.9617223663462028
3138,0.025785476050337732,0.9465639147464265
3139,0.04162112166820819,0.9397731318988758
3140,0.01586367330922952,0.9728623022534209
3141,0.02166540542055551,0.9670634315071978
3142,0.04562908153255416,0.9239534055648813
3143,0.022926651531713332,0.9575512487919019
3144,0.05406541663163205,0.888880411007681
3145,0.10129207657165279,0.7542601353069841
3146,0.03262423274194905,0.9253013886769419
3147,0.12971215560974242,0.7859758889058447
3148,0.034754337285237816,0.9069637316241925
3149,0.04305053392752039,0.8975278498397681
3150,0.040752263236077245,0.9209776692608983
3151,0.05689621345889739,0.8961798667277074
3152,0.025981669889851174,0.9499974566356376
3153,0.01678858712407859,0.9702935042474184
3154,0.03167129123574091,0.9517523780456788
3155,0.034474060371647186,0.9544483442698001
3156,0.018610387062417667,0.9659443511877511
3157,0.020011771630370805,0.9697848313749428
3158,0.025393088371310855,0.9670634315071978
3159,0.034165755766697496,0.9583651253878631
3160,0.06443566243448527,0.9400783356223612
3161,0.04932873679195045,0.9502263594282517
3162,0.05344880742173267,0.9444783559692762
3163,0.07183497295327784,0.9292690370822524
3164,0.03758513411250315,0.964418332570324
3165,0.15872081616637237,0.8437611272190855
3166,0.09661145211468931,0.9030215168625058
3167,0.08256957874379887,0.926598504501755
3168,0.015050870259816699,0.9742102853654815
3169,0.03139101432215029,0.9527442901470065
3170,0.027999663667703692,0.9514217406785697
3171,0.024552257630538973,0.9571188768502976
3172,0.012332184197987612,0.9789155094358818
3173,0.02287059614899521,0.9606541533140037
3174,0.021749488494632697,0.9640876952032148
3175,0.2151405588721657,0.787349305661529
3176,0.0551584965946355,0.917340658222697
3177,0.05224361669329297,0.9135764789663767
3178,0.02057232545755206,0.9673177679434356
3179,0.061324588693629306,0.9065313596825881
3180,0.0675747638667003,0.8732895874663005
3181,0.02940104823565683,0.9440459840276718
3182,0.035090669581546566,0.9531003611577394
3183,0.02522492222315648,0.9563813011852078
3184,0.021329073124246756,0.9678773081031589
3185,0.01179965806216542,0.9760923749936415
3186,0.01435017797584013,0.9744646218017193
3187,0.029793435914683707,0.9524645200671448
3188,0.009080972000336333,0.9878681519914543
3189,0.012304156506628548,0.9862149651559082
3190,0.01617197791417921,0.9673177679434356
3191,0.018862636284649233,0.9699119995930617
3192,0.016340144062333587,0.9700900350984282
3193,0.0441716415818829,0.9379927768452109
3194,0.0193391070377533,0.9757363039829086
3195,0.013088931864682306,0.9723281957373213
3196,0.041340844754617564,0.9053105447886465
3197,0.023375094593458337,0.9556691591637418
3198,0.03853807561871129,0.9199857571595706
3199,0.02645814064295524,0.9562032656798413
3200,0.029485131309734017,0.9400274683351137
3201,0.04265814624849351,0.919121013276362
3202,0.025701392976260545,0.9572206114247928
3203,0.052159533619215784,0.9066076606134594
3204,0.020824574679783627,0.955160486291266
3205,0.019507273185907677,0.9628414466656493
3206,0.04568513691527229,0.9255811587568035
3207,0.025869559124414923,0.9621038710005595
3208,0.020908657753860815,0.9614425962663411
3209,0.023991703803357717,0.9660206521186225
3210,0.020992740827938002,0.9560506638180986
3211,0.023234956136663022,0.9525153873543923
3212,0.04206956472995319,0.9248181494480899
3213,0.051823201322907034,0.9213337402716313
3214,0.01740519633397797,0.9680807772521491
3215,0.0193391070377533,0.9731166386896587
3216,0.00742733821015163,0.9849941502619666
3217,0.023739454581126154,0.9684877155501297
3218,0.02940104823565683,0.9479627651457347
3219,0.02760727598867681,0.9587720636858437
3220,0.042854340088006954,0.9326008443969683
3221,0.024384091482384598,0.9663512894857317
3222,0.05201939516242047,0.930388117401699
3223,0.020011771630370805,0.9708784780507655
3224,0.019899660864934554,0.967139732438069
3225,0.04958098601418201,0.9439696830968004
3226,0.01639619944505171,0.9761178086372654
3227,0.029933574371479022,0.9615697644844601
3228,0.04083634631015443,0.9530749275141157
3229,0.03898651868045629,0.9320667378808688
3230,0.027102777544213683,0.9489038099598148
3231,0.004708652148322542,0.994786103057124
3232,0.014602427198071696,0.9809247672821608
3233,0.027719386754113062,0.9488020753853197
3234,0.041088595532385995,0.9649015717991759
3235,0.007875781271896634,0.9892670023907625
3236,0.02494464530956585,0.97225189480645
3237,0.022113848482300514,0.958136222595249
3238,0.030101740519633397,0.9678264408159113
3239,0.017825611704363913,0.9805686962714278
3240,0.03907060175453348,0.9490818454651814
3241,0.03357717424815718,0.9628923139528969
3242,0.02057232545755206,0.9560760974617224
3243,0.01973149471678018,0.957424080573783
3244,0.031783402001177165,0.9606795869576276
3245,0.002886852209983464,0.9952947759295997
3246,0.019367134729112362,0.9671651660816929
3247,0.005465399815017237,0.9915814639605269
3248,0.04209759242131226,0.9734218424131441
3249,0.004708652148322542,0.9960832188819371
3250,0.038341881779197846,0.9356274479881987
3251,0.03127890355671403,0.9704206724655374
3252,0.038341881779197846,0.9561523983925937
3253,0.03879032484094285,0.947937331502111
3254,0.00028027691359062756,0.9988300523933059
3255,0.0035875444939600324,0.9934635535886871
3256,0.0006446369012584434,0.9895976397578717
3257,0.014882704111662322,0.9671142987944453
3258,0.0023262983828022084,0.9977872730047307
3259,0.0038958490989097227,0.9949132712752429
3260,0.01810588861795454,0.9666310595655934
3261,0.014518344123994506,0.9714380182104888
3262,0.009809691975671964,0.972124726588331
3263,0.0062221474817119315,0.9903860827102091
3264,0.016312116370974523,0.9596622412126761
3265,0.02331903921074021,0.9368991301693881
3266,0.0040079598643459734,0.9913779948115367
3267,0.007539448975587881,0.9827305559794496
3268,0.023767482272485214,0.9598148430744189
3269,0.027943608284985565,0.9440459840276718
3270,0.016760559432719528,0.9686148837682487
3271,0.01687267019815578,0.9606795869576276
3272,0.01732111325990078,0.9713617172796175
3273,0.04450797387819165,0.920418129101175
3274,0.008184085876846324,0.9799837224680807
3275,0.020179937778525184,0.9396713973243807
3276,0.005913842876762241,0.9865201688793936
3277,0.022618346926763643,0.9510402360242128
3278,0.028364023655371506,0.9205198636756702
3279,0.01894671935872642,0.9443257541075334
3280,0.0191148855068808,0.9543211760516812
3281,0.02228201463045489,0.9522356172745308
3282,0.008912805852181956,0.9758380385574037
3283,0.018442220914263292,0.9593316038455669
3284,0.01028616272877603,0.9679027417467827
3285,0.0017657445556209534,0.9935907218068061
3286,0.011827685753524482,0.9588992319039625
3287,0.0207685192970655,0.9441222849585431
3288,0.016564365593206086,0.9632738186072537
3289,0.026346029877518988,0.9055648812248843
3290,0.005129067518708484,0.9798819878935856
3291,0.00498892906191317,0.970115468742052
3292,0.044648112334986965,0.8912203062210693
3293,0.00936124891392696,0.9752530647540567
3294,0.014658482580789821,0.9415534869525408
3295,0.019619383951343928,0.9528460247215016
3296,0.017657445556209534,0.9566102039778218
3297,0.023234956136663022,0.9433338420062058
3298,0.01779758401300485,0.9560252301744748
3299,0.002942907592701589,0.9941756956101531
3300,0.015947756383306706,0.9579073198026349
3301,0.02312284537122677,0.9513708733913221
3302,0.029961602062838082,0.9362887227224173
3303,0.025084783766361165,0.9455465690014752
3304,0.00905294430897727,0.9775929599674449
3305,0.01454637181535357,0.9618241009206979
3306,0.006810729000252249,0.9826033877613307
3307,0.00529723366686286,0.9832392288519253
3308,0.051262647495725774,0.902283941197416
3309,0.005941870568121304,0.9867236380283839
3310,0.020179937778525184,0.9350933414720993
3311,0.0248325345441296,0.8941960425250521
3312,0.007343255136074442,0.9837224680807772
3313,0.06000728719975336,0.8684317615341574
3314,0.014406233358558255,0.9683859809756346
3315,0.0025505199136747108,0.9990080878986723
3316,0.018049833235236415,0.9595605066381809
3317,0.021020768519297066,0.9598657103616665
3318,0.005269205975503797,0.9927005442799736
3319,0.020067827013088933,0.9648761381555522
3320,0.015499313321561703,0.976168675924513
3321,0.02525294991451554,0.9474795259168829
3322,0.01404187337089044,0.9691744239279719
3323,0.015807617926511395,0.9665293249910982
3324,0.008128030494128198,0.9819421130271123
3325,0.00742733821015163,0.9837733353680248
3326,0.024860562235488663,0.9293199043695
3327,0.04347094929790633,0.8852179663258558
3328,0.004428375234731915,0.9923190396256167
3329,0.0167045040500014,0.9641894297777099
3330,0.002494464530956585,0.9926242433491022
3331,0.006894812074329438,0.9868253726028791
3332,0.00047647075310406684,0.9982705122335825
3333,0.01446228874127638,0.970115468742052
3334,0.024496202247820845,0.939162724451905
3335,0.029344992852938703,0.9342031639452668
3336,0.02870035595168026,0.907497838140292
3337,0.01017405196333978,0.9806195635586754
3338,0.01283668264245074,0.9783814029197823
3339,0.008380279716359764,0.9747698255252047
3340,0.020292048543961435,0.9638079251233531
3341,0.006390313629866308,0.9865456025230175
3342,0.0011211076543625102,0.9974566356376214
3343,0.021244990050169568,0.9566356376214457
3344,0.010117996580621654,0.9802380589043186
3345,0.014238067210403878,0.9752276311104329
3346,0.008828722778104767,0.9802889261915662
3347,0.007763670506460383,0.9330332163385726
3348,0.01129515961770229,0.9774149244620784
3349,0.008380279716359764,0.982679688692202
3350,0.05532666274278988,0.8605218983671601
3351,0.07006922839765689,0.8641589094053614
3352,0.03133495893943216,0.9480390660766062
3353,0.020011771630370805,0.9631720840327586
3354,0.041032540149667875,0.9176458619461824
3355,0.029373020544297766,0.9471234549061498
3356,0.02757924829731775,0.955770893738237
3357,0.06238964096527369,0.8865659494379164
3358,0.05241178284144735,0.9132712752428913
3359,0.021273017741528632,0.9580344880207539
3360,0.00986574735839009,0.9825270868304593
3361,0.11757616525126825,0.9991352561167913
3362,0.04277025701392976,0.9138053817589908
3363,0.02707474985285462,0.9537362022483341
3364,0.01129515961770229,0.9799837224680807
3365,0.02898063286527089,0.9390355562337861
3366,0.028728383643039323,0.9406633094257083
3367,0.0661453516073881,0.8676687522254438
3368,0.01353737492642731,0.972607965817183
3369,0.05162700748339359,0.9192481814944808
3370,0.04529274923624541,0.9282262576936772
3371,0.03200762353204967,0.9444529223256524
3372,0.03259620505058998,0.9480390660766062
3373,0.052776142829115164,0.9349661732539803
3374,0.0391266571372516,0.9494887837631619
3375,0.09983463662098153,0.8584363395900096
3376,0.03396956192718406,0.9367465283076454
3377,0.024552257630538973,0.946869118469912
3378,0.029344992852938703,0.9446055241873951
3379,0.010314190420135094,0.9802380589043186
3380,0.009949830432467277,0.9822727503942215
3381,0.03573530648280501,0.9353985451955847
3382,0.04316264469295664,0.9138308154026146
3383,0.019198968580957987,0.9669871305763263
3384,0.09913394433700497,0.8364108042118114
3385,0.1109896577818885,0.7645607609746172
3386,0.01779758401300485,0.9680044763212778
3387,0.029260909778861515,0.9626634111602829
3388,0.022450180778609267,0.9727605676789257
3389,0.050646038285826395,0.9171880563609542
3390,0.02118893466745144,0.9632738186072537
3391,0.02259031923540458,0.9616460654153314
3392,0.01687267019815578,0.972964036827916
3393,0.03141904201350935,0.9424690981229971
3394,0.02046021469211581,0.9670634315071978
3395,0.026486168334314303,0.9543466096953049
3396,0.05047787213767202,0.9062007223154789
3397,0.047562992236329496,0.9183071366804009
3398,0.049693096779618265,0.9228851925326822
3399,0.008716612012668516,0.9846889465384812
3400,0.019591356259984864,0.9548807162114045
3401,0.03542700187785532,0.928963833358767
3402,0.04470416771770509,0.9065313596825881
3403,0.03192354045797248,0.958263390813368
3404,0.023991703803357717,0.9633755531817488
3405,0.01740519633397797,0.9633246858945013
3406,0.02808374674178088,0.9521847499872832
3407,0.06465988396535777,0.8701866829441987
3408,0.09986266431234059,0.8806653441171982
3409,0.08825920008968861,0.8874306933211252
3410,0.17259452338910844,0.8328755277481052
3411,0.07301213599035847,0.9174423927971921
3412,0.03248409428515373,0.9744137545144718
3413,0.0508702598166989,0.9595859402818048
3414,0.03741696796434878,0.9677247062414162
3415,0.07304016368171753,0.9345846685996235
3416,0.08775470164522549,0.9106007426623938
3417,0.03346506348272093,0.9791444122284958
3418,0.06693012696544186,0.9492090136833002
3419,0.030662294346814653,0.9693015921460908
3420,0.03399758961854312,0.9762195432117605
3421,0.02256229154404552,0.9829085914848161
3422,0.057484794977437706,0.9648507045119283
3423,0.042882367779366014,0.9713108499923699
3424,0.03668824798901314,0.9745663563762145
3425,0.038341881779197846,0.9740068162164912
3426,0.055691022730457694,0.9683605473320108
3427,0.05134673056980296,0.9677755735286637
3428,0.028560217494884948,0.9802889261915662
3429,0.026121808346646486,0.9815097410855079
3430,0.05342077973037361,0.9607558878884989
3431,0.0456010538411951,0.9632483849636299
3432,0.07228341601502285,0.954575512487919
3433,0.029765408223324644,0.9779235973345541
3434,0.030353989741864963,0.9753039320413043
3435,0.06379102553322683,0.9545500788442952
3436,0.03495053112475125,0.9782288010580396
3437,0.09644328596653494,0.9313800295030266
3438,0.07166680680512347,0.8886769418586906
3439,0.053925278174836735,0.952439086423521
3440,0.013453291852350122,0.9929294470725876
3441,0.027411082149163372,0.9790172440103769
3442,0.03279239889010342,0.9709039116943894
3443,0.10258135037416968,0.9123810977160588
3444,0.06278202864430057,0.947937331502111
3445,0.04201350934723507,0.9636807569052342
3446,0.054513859693377055,0.9324736761788494
3447,0.08069172342274167,0.850221272699527
3448,0.09991871969505872,0.8414720992929448
3449,0.1177723590907817,0.8282466046085762
3450,0.08172874800302699,0.9152550994455466
3451,0.09725608901594776,0.832900961391729
3452,0.06171697637265618,0.918993845058243
3453,0.055130468903276435,0.9230632280380487
3454,0.0885675046946383,0.8944758126049138
3455,0.0744976036323888,0.919121013276362
3456,0.033016620420975924,0.9594842057073096
3457,0.02289862384035427,0.9558217610254846
3458,0.05462597045881331,0.9115163538328501
3459,0.08167269262030886,0.8531207080726385
3460,0.02729897138372712,0.9610865252556081
3461,0.06412735782953558,0.9383997151431914
3462,0.04083634631015443,0.9257846279057937
3463,0.041060567841026935,0.9322956406734829
3464,0.04747890916225231,0.9394170608881428
3465,0.02491661761820679,0.9723027620936976
3466,0.06477199473079402,0.9365939264459027
3467,0.08823117239832955,0.9067602624752022
3468,0.09523809523809523,0.8918052800244163
3469,0.04795537991535637,0.8851925326822321
3470,0.029933574371479022,0.9355765807009512
3471,0.054766108915608624,0.9108296454550079
3472,0.009921802741108215,0.9740068162164912
3473,0.08929622466997393,0.8093494073961036
3474,0.07587096050898287,0.8437611272190855
3475,0.05288825359455142,0.8922376519660207
3476,0.014630454889430758,0.9673177679434356
3477,0.024243953025589283,0.9422656289740068
3478,0.06000728719975336,0.8845312579480136
3479,0.0744976036323888,0.9319904369499975
3480,0.11169035006586507,0.8961544330840836
3481,0.06934050842232126,0.8606490665852791
3482,0.09711595055915244,0.7742255455516558
3483,0.09848930743574652,0.8051019889109314
3484,0.05583116118725301,0.8875578615392441
3485,0.08139241570671824,0.8221425301388677
3486,0.03643599876678158,0.9612136934737271
3487,0.034726309593878756,0.9577547179408922
3488,0.024608313013257097,0.9606541533140037
3489,0.031531152778945595,0.9458263390813368
3490,0.024384091482384598,0.9616206317717076
3491,0.014574399506712632,0.9633246858945013
3492,0.020684436222988312,0.9708021771198942
3493,0.019591356259984864,0.9687420519863675
3494,0.03643599876678158,0.9326771453278396
3495,0.02343114997617646,0.9696830968004476
3496,0.028279940581294318,0.9598911440052902
3497,0.028055719050421816,0.9599674449361616
3498,0.033044648112334984,0.9526171219288875
3499,0.03727682950755346,0.9717940892212218
3500,0.045208666162168225,0.9567882394831884
3501,0.027719386754113062,0.9562032656798413
3502,0.02256229154404552,0.9630957831018871
3503,0.024972673000924914,0.9584159926751107
3504,0.020600353148911125,0.9655119792461468
3505,0.021244990050169568,0.9645963680756905
3506,0.03172734661845904,0.9440459840276718
3507,0.029737380531965583,0.943664479373315
3508,0.018133916309313602,0.9669871305763263
3509,0.03139101432215029,0.9517778116893026
3510,0.026205891420723677,0.9550333180731472
3511,0.03254014966787186,0.9308204893433033
3512,0.03130693124807309,0.955999796530851
3513,0.029064715939348076,0.950429828577242
3514,0.0221979315563777,0.9633755531817488
3515,0.03001765744555621,0.9526171219288875
3516,0.026822500630623056,0.9469454194007834
3517,0.07057372684212002,0.8760109873340455
3518,0.04414361389052384,0.922554555165573
3519,0.032091706606126855,0.9432066737880869
3520,0.047394826088175114,0.9089984231140953
3521,0.022366097704532076,0.9498194211302711
3522,0.05501835813784019,0.9037336588839717
3523,0.02797163597634463,0.9421638943995116
3524,0.04192942627315788,0.9185614731166387
3525,0.026486168334314303,0.9509385014497177
3526,0.04447994618683259,0.9066076606134594
3527,0.06639760082961967,0.8651762551503128
3528,0.026009697581210234,0.9413245841599267
3529,0.02502872838364304,0.9510402360242128
3530,0.05398133355755486,0.8738999949132713
3531,0.04218167549538945,0.8978584872068772
3532,0.061100367162756804,0.8749427743018465
3533,0.037473023347066904,0.9280482221883107
3534,0.13212253706662183,0.7749631212167455
3535,0.030998626643123407,0.9371789002492497
3536,0.09972252585554528,0.8004221984841549
3537,0.12556405728860115,0.7866880309273107
3538,0.06056784102693461,0.896942876036421
3539,0.0782533142745032,0.8122488427692152
3540,0.09975055354690435,0.7928684063278906
3541,0.06541663163205247,0.862556589857063
3542,0.05272008744639704,0.8790121572816522
3543,0.117015611424087,0.7238414975329366
3544,0.0842792679167017,0.8435322244264714
3545,0.10930799630034474,0.7890787934279465
3546,0.01869447013649486,0.9650541736609186
3547,0.03259620505058998,0.9298031435983519
3548,0.007287199753356316,0.9772368889567119
3549,0.048235656828947,0.9052596775013988
3550,0.06925642534824407,0.8663716364006308
3551,0.1401945121780319,0.7745561829187649
3552,0.12489139269598364,0.8323922885192533
3553,0.019451217803189553,0.9501500584973803
3554,0.03377336808767062,0.9242586092883667
3555,0.06266991787886432,0.8703901520931889
3556,0.04277025701392976,0.9176712955898062
3557,0.13983015219036407,0.7529375858385472
3558,0.05442977661929987,0.881046848771555
3559,0.059306594915776785,0.8758583854723028
3560,0.04784326914992012,0.918281703036777
3561,0.034726309593878756,0.9388575207284195
3562,0.04885226603884638,0.91675568441935
3563,0.05700832422433364,0.9006816216491175
3564,0.07491801900277474,0.8879647998372246
3565,0.028476134420807757,0.9512945724604507
3566,0.026542223717032427,0.9499720229920139
3567,0.08556854171921859,0.8470675008901776
3568,0.04234984164354382,0.8897197212472658
3569,0.05557891196502144,0.8653288570120555
3570,0.03326886964320749,0.9155094358817845
3571,0.06423946859497183,0.9182054021059057
3572,0.020516270074833937,0.962637977516659
3573,0.08279380027467137,0.8390304695050613
3574,0.06606126853331092,0.8822676636654967
3575,0.0845034894475742,0.9309222239177984
3576,0.047282715322738866,0.9130169388066535
3577,0.029765408223324644,0.9458517727249606
3578,0.033296897334566554,0.9329314817640775
3579,0.06241766865663275,0.8537819828068569
3580,0.12825471565907115,0.8879139325499771
3581,0.06303427786653214,0.8835647794903098
3582,0.08094397264497323,0.8826237346762297
3583,0.07488999131141567,0.8973243806907778
3584,0.03632388800134533,0.9442748868202859
3585,0.036856414137167524,0.9554656900147516
3586,0.03374534039631156,0.9467928175390407
3587,0.07791698197819445,0.8636502365328858
3588,0.037192746433476274,0.9315834986520168
3589,0.05190728439698422,0.9388829543720434
3590,0.03593150032231845,0.9333892873493057
3591,0.03733288489027159,0.9270308764433592
3592,0.034221811149415624,0.9312019939976601
3593,0.025617309902183357,0.9499211557047662
3594,0.02707474985285462,0.9407141767129559
3595,0.029064715939348076,0.9387303525103006
3596,0.03113876509991872,0.9330586499821965
3597,0.04447994618683259,0.9216643776387405
3598,0.05709240729841083,0.8888295437204334
3599,0.02511281145772023,0.9553893890838802
3600,0.25594887749096107,0.7876799430286383
3601,0.02567336528490148,0.9501246248537566
3602,0.021244990050169568,0.9552367872221375
3603,0.04902043218700076,0.9147464265730708
3604,0.14983603800554948,0.88282720382522
3605,0.1321505647579809,0.8388524339996948
3606,0.028588245186244008,0.9766264815097411
3607,0.021637377729196446,0.9700137341675569
3608,0.034137728075338436,0.9622056055750546
3609,0.028644300568962135,0.9617223663462028
3610,0.021020768519297066,0.9739559489292436
3611,0.011183048852266038,0.9875883819115927
3612,0.026514196025673367,0.9720229920138359
3613,0.03851004792735222,0.9726588331044306
3614,0.06488410549623028,0.9381708123505773
3615,0.012051907284396984,0.9917849331095173
3616,0.04142492782869475,0.959789409430795
3617,0.05044984444631296,0.9455465690014752
3618,0.19880041480983213,0.7698000915611171
3619,0.12940385100479274,0.8541126201739662
3620,0.06558479778020684,0.916145276972379
3621,0.02900866055662995,0.971539752784984
3622,0.027803469828190253,0.9640368279159672
3623,0.031082709717200594,0.9622056055750546
3624,0.034249838840774684,0.9578310188717636
3625,0.042826312396647886,0.9404344066330943
3626,0.04383530928557415,0.937026298387507
3627,0.03450208806300625,0.9540922732590671
3628,0.035959528013677515,0.947937331502111
