,x1,x2,x3
7042,0.3966378788426864,0.38800370762084574,0.6197737060605817
7043,0.45407226692788066,0.47097750325821996,0.5966146797408393
7044,0.49369191846445826,0.6001894899173044,0.43655429805365387
7045,0.6107995101805738,0.30045276963523554,0.7740402376741833
7046,0.599727260142536,0.5539508946391546,0.46714030772205023
7047,0.6513584595395026,0.39694693476681875,0.4735520504521727
7048,0.862906532487516,0.41101089547807196,0.3633233942160544
7049,0.5431266074083665,0.570097242249395,0.46727153713822933
7050,0.4696678446220099,0.6472067070050564,0.331031818934767
7051,0.382389481368296,0.578900901046142,0.6131925056507962
7052,0.41611827097925747,0.6369713205229108,0.534849039516988
7053,0.5950739325156745,0.48680067915720404,0.5090858078753752
7054,0.48799041533816157,0.757644314111867,0.40813848306336764
7055,0.534621096661298,0.3806252147316028,0.565252375291982
7056,0.6443750480624548,0.2863435764696184,0.8106422471854511
7057,0.4578354139791621,0.6167130125968111,0.5067379032719956
7058,0.3252072354697187,0.9065357063143952,0.1920534134569917
7059,0.6532534575609394,0.33317607468271115,0.6895496042446871
7060,0.6182965802299767,0.4164633990993416,0.5108093192664979
7061,0.548839877934371,0.4170640867492174,0.6468120839967423
7062,0.47079665009675553,0.6131180927444274,0.4480198209181392
7063,0.4776544805506749,0.5700422690103037,0.5645749626824087
7064,0.4055697226444402,0.42936321597337457,0.7464381659927943
7065,0.450349965187281,0.4985517493778541,0.47601257955730386
7066,0.3993298393938856,0.39514748164813257,0.702717910229049
7067,0.6129572144090859,0.4441582416692631,0.5186215952537044
7068,0.4076192756114615,0.6925446622394869,0.43835351452806354
7069,0.4905557511581344,0.5270424964542332,0.62008707156608
7070,0.46452736329379757,0.5910794640381963,0.46303991014404305
7071,0.5681047487893834,0.3797112030417317,0.5752540855618317
7072,0.3624886544573727,0.5865401131103278,0.5983217218145316
7073,0.573928455415263,0.5741567340295336,0.3978884162687498
7074,0.638951118518851,0.4299370390536616,0.4312623886397034
7075,0.5810458844961832,0.3717437469635595,0.6402558418374382
7076,0.6263820627338935,0.5089152812219906,0.3559004184998185
7077,0.6772262682279797,0.6391257473390436,0.23613174998939696
7078,0.5067473661391453,0.28962855088321865,0.6656954855792327
7079,0.4884283520129924,0.6043095263472954,0.37318602167159565
7080,0.8268553326632583,0.3207153567850693,0.3936088650030082
7081,0.24712820792273532,0.5448009789321558,0.6360755609887673
7082,0.482520571077797,0.40278517685698495,0.7235600734261692
7083,0.762274842861459,0.4530829162080793,0.37824916901467504
7084,0.5589540826349693,0.5485293726494271,0.4837736548734695
7085,0.5414413492673346,0.5734276556255461,0.4314539768353084
7086,0.42933435837202283,0.7045897287638847,0.3514737896713928
7087,0.5669476408794712,0.44851262148137433,0.5965951551459118
7088,0.41114083180857164,0.71057805563252,0.4416161470436204
7089,0.8042962733437455,0.4260288155301939,0.530187379026623
7090,0.541788135877957,0.35034245959650523,0.6587517177730988
7091,0.47261883402133137,0.5068867114302786,0.457861121626494
7092,0.44699281977789207,0.5786054926254266,0.6006134027937772
7093,0.6613097503438288,0.26411881867784176,0.7510865372353719
7094,0.6309339634613549,0.42848165607547206,0.43516571669465776
7095,0.5274595430618917,0.5592796250930634,0.6174207584326712
7096,0.5690012323938068,0.50602334166274,0.438531244267005
7097,0.2545279373842778,0.7069574906981112,0.41338255756595293
7098,0.5646698770517858,0.5825675643955738,0.5436283217377555
7099,0.5044426721273767,0.5850634131160003,0.3260977971842181
7100,0.5551846535054978,0.40610781608947466,0.8005865110229481
7101,0.5017546998942187,0.35200580040209284,0.6287647436212468
7102,0.36504806496371117,0.5456492484996538,0.6148007923219664
7103,0.6926004756538137,0.5039395848202511,0.5363207428900314
7104,0.5610308899966078,0.6280062711835963,0.48484922518280055
7105,0.5345050186209784,0.4956326940578566,0.5561140511681106
7106,0.38984309010143997,0.5682784149713714,0.7349811593014445
7107,0.27099902589288577,0.5060905318380067,0.6481119775524088
7108,0.6182232993425869,0.40416063775237837,0.5859256685691157
7109,0.5769636676607514,0.6691610308700451,0.30070922394926786
7110,0.4503055479745893,0.6844519290350917,0.247332275210007
7111,0.40111000488653864,0.5566108648765982,0.6567639052898592
7112,0.6223936261132689,0.5357044435591026,0.39194940523973526
7113,0.6794550011830989,0.5002694322520219,0.50094215712468
7114,0.691448710369024,0.305912013216965,0.5539220211877429
7115,0.4387920045681155,0.6649360201626655,0.41740721566152206
7116,0.5157649400925438,0.40749621857485097,0.6914576631843053
7117,0.5199856535972872,0.45785681596914785,0.44840269783072134
7118,0.4934660895030625,0.5310585516193751,0.5563808981323737
7119,0.46702930012274174,0.5327564006489932,0.5284193868034022
7120,0.47974006018071164,0.5148021583200127,0.5059600845458904
7121,0.502771538692427,0.556156130548053,0.45591485649602437
7122,0.4663730591980174,0.6889211201850346,0.45124900207004875
7123,0.44101833704819865,0.4938334081530813,0.525881198706756
7124,0.33449338255971134,0.5902072022400634,0.5040101824734593
7125,0.5870854567069108,0.5480432776504498,0.5061139727264576
7126,0.6906666696341053,0.4785348203648434,0.6414731107337659
7127,0.3929118968232899,0.6064653014924698,0.6134143096815692
7128,0.35633969260245235,0.5147418978109599,0.5970367846089923
7129,0.4630321871184957,0.40571994923729165,0.5794985448339678
7130,0.39655254108979543,0.7747706374112366,0.3456677691989806
7131,0.6504285824048935,0.2931605725279087,0.5293237363504958
7132,0.5004631780328752,0.6424771686848252,0.5369016222652172
7133,0.6216683805008997,0.5010436795953271,0.3365189169236222
7134,0.4365875504800587,0.4580474354023266,0.4353553109111106
7135,0.6431847635535143,0.5539422015446714,0.545568623536494
7136,0.5443359813785058,0.38679312180274117,0.5476623210015975
7137,0.41451577919976895,0.3110392742691494,0.540054845796937
7138,0.36068717191838195,0.6007918025346161,0.5399017944957392
7139,0.6183245109973791,0.4197397007697264,0.5155662092594506
7140,0.5465324033137267,0.5334892980903625,0.35700178877479855
7141,0.34962389285878487,0.578931258337167,0.6029601950098863
7142,0.5186788743491457,0.5398071746425935,0.5164542018268423
7143,0.47520097756942326,0.34486100062489106,0.6557395629528546
7144,0.3870001233545885,0.7542955505600165,0.45745734217252226
7145,0.3907414419503704,0.6650898454576092,0.45409258872240393
7146,0.6006918706734712,0.2858140706196741,0.7382231888769502
7147,0.5993134255518088,0.4855108716296136,0.5165392556772069
7148,0.4236119854989788,0.5590335368444806,0.6146978113848721
7149,0.3159472469695945,0.4061665622468882,0.7564779970993578
7150,0.4252280796856192,0.5822844930423032,0.4061730036688403
7151,0.5896863122351849,0.5695464000599803,0.4380078509838706
7152,0.37196613257440775,0.6598070263314404,0.5317728457672969
7153,0.35485028125950396,0.5574475921637877,0.481492895878911
7154,0.6943788850310179,0.3523130700625134,0.5441712208206276
7155,0.5386564594898703,0.4152025199759282,0.4938562070413408
7156,0.3514702156951036,0.47771163227623725,0.4320472680800197
7157,0.3394137091681621,0.8177647346605379,0.4232718173252612
7158,0.42039159897864575,0.5646647070484901,0.42942010771983485
7159,0.5755888767176758,0.31126405401433094,0.45703041737822897
7160,0.4921711921147926,0.32605308803138605,0.7975360811282858
7161,0.6018483724200566,0.5821284713187006,0.42061347699779983
7162,0.5647495264288088,0.5019890919897187,0.7774704257009782
7163,0.5761767606237688,0.35755715051870557,0.5387848850992204
7164,0.3929247288744088,0.7171558606153663,0.4808188456401522
7165,0.3339806892701638,0.5076424875490291,0.6569311598753245
7166,0.5123196301880731,0.4247651339628526,0.735777718555678
7167,0.4808156110335942,0.51772188044531,0.44669007737054
7168,0.4572292062795032,0.525131119144588,0.6389856549515501
7169,0.505094205893906,0.5159989645765807,0.5578434709737017
7170,0.49032088225119025,0.5651254389106973,0.5189870778564575
7171,0.5401443758135893,0.6568492335664846,0.31461670965654176
7172,0.2507724837300435,0.778518372215777,0.45142938279436673
7173,0.46033385838079993,0.6430590783601478,0.5546748564197691
7174,0.5707806929392603,0.45632754777437934,0.5229371837492478
7175,0.5044200917625629,0.5734829423159298,0.6410521606863887
7176,0.47376943167783203,0.3704502005232814,0.62524441546512
7177,0.7016403314129913,0.5299534467422166,0.33740055744930275
7178,0.438617288730034,0.525284332356985,0.48308674677690594
7179,0.6819040433330723,0.4096402329222205,0.4912232406777245
7180,0.4666764032275169,0.712727105306081,0.5219656106419982
7181,0.7244339055987163,0.4528882369137969,0.39137716573092945
7182,0.48222678423954113,0.4246388777989821,0.7566378923306427
7183,0.6147304757487162,0.28772986894864083,0.5730800859551465
7184,0.40059764281546817,0.6450462156718175,0.3573726681381996
7185,0.593727428530492,0.4713167989595782,0.5545843778767765
7186,0.4383875906407012,0.5443245578363913,0.5214980919028537
7187,0.3749102870290085,0.5475590954564662,0.565127847203607
7188,0.6644883531828127,0.35650888099536493,0.5716962250492387
7189,0.5176909898029766,0.5714431783842879,0.4230560090383494
7190,0.5803014929265824,0.5363712862419925,0.4085397336210625
7191,0.5031743898285964,0.5902581664915173,0.4290723821882032
7192,0.3310072403399736,0.7715567213571048,0.4567993296452591
7193,0.708296840883673,0.5169802533178954,0.3957611541794304
7194,0.5088498496479218,0.5734036853793022,0.47300048001704087
7195,0.3102606080359919,0.5716595309473296,0.550668087067907
7196,0.8087660960347971,0.4847617549605817,0.377376382129657
7197,0.5082161674931117,0.7249390208228804,0.39230421439244056
7198,0.37479637679235206,0.8610609579245588,0.18837430625220086
7199,0.5130284156472541,0.6559451292030154,0.6659532189880488
7200,0.4294095938427852,0.5867169576279405,0.48828104008495454
7201,0.3909677639664003,0.5921009578829782,0.7082584447722037
7202,0.47425169836472375,0.6116965253533473,0.490382272692195
7203,0.5812020298786111,0.5632636069264355,0.41465943041709435
7204,0.6280786197657279,0.5090359887044043,0.4311494855803846
7205,0.5303468482018051,0.5271973299112671,0.45689100347575395
7206,0.6173415025754312,0.7007295337244763,0.4240380274145483
7207,0.4562646477485519,0.5799284126427972,0.5430291846430104
7208,0.4783227284097132,0.5088981545807795,0.5049788199811432
7209,0.7579004998577378,0.30950161543830723,0.5838549888582601
7210,0.6678141996921193,0.5504275267586168,0.49253884362334294
7211,0.35854960424483023,0.6858620004388121,0.440877109513048
7212,0.523159935580238,0.4218559798604723,0.5620409422506071
7213,0.49313288426237206,0.606243007672134,0.3899311040900878
7214,0.5213879491135286,0.45318138624110355,0.5280582597313557
7215,0.5452320299904387,0.6080233950493107,0.3149231201846834
7216,0.5470150552763176,0.5247632604492132,0.5992915214892338
7217,0.5311068909190512,0.3744439805986862,0.743516787188871
7218,0.6243810530210995,0.4604350499637687,0.4103388821749435
7219,0.3999727654473704,0.5429950436001966,0.5664677359909474
7220,0.6494643103067168,0.43052117646995136,0.5456533612525877
7221,0.5790013405430187,0.48159316593446494,0.49771411494256207
7222,0.7407591950670859,0.4584769323070873,0.6571529451410634
7223,0.6418845606434086,0.39060537383415345,0.5151066211723343
7224,0.5144866256032997,0.8294595490712902,0.3760164610126759
7225,0.5301972075522735,0.45627450148627213,0.49273116191866084
7226,0.624305241009539,0.5067887124791998,0.5064757180875386
7227,0.33868134161318386,0.5600390519976827,0.7295388807977687
7228,0.5289689450109368,0.5070431901134439,0.40844278600176165
7229,0.40634197999101845,0.4278861090336964,0.6056792863465705
7230,0.5208778887925086,0.3714139687975746,0.48829505814874685
7231,0.5649745065587427,0.6326377621869093,0.47610065699088
7232,0.29073315794276255,0.5545183638307133,0.6213284132152957
7233,0.4508838975305916,0.6208278373083446,0.5636479674634736
7234,0.5108128859378915,0.6569764989517205,0.5734972369285378
7235,0.6283883400354826,0.3560393094886777,0.5671865447421681
7236,0.6107876531906755,0.38646090054566307,0.6395690968713922
7237,0.7485943393610929,0.37986310493243663,0.41915249233782115
7238,0.4012491319531234,0.7244408565554848,0.31881714738889483
7239,0.5031510119882641,0.46568763291352766,0.6392480897228566
7240,0.4384369383157266,0.4920833557891762,0.4379311391192834
7241,0.5924763390465746,0.6553914448444758,0.43507821038646083
7242,0.5683594647607894,0.5155132493548394,0.7784876332037972
7243,0.559598124732939,0.5188383818758426,0.4265263117229096
7244,0.6023276362364964,0.4044017840861885,0.6228787869998463
7245,0.6591848911326418,0.24068210208659294,0.7547517259403658
7246,0.41527553955329916,0.5646984514254506,0.6499132746799872
7247,0.5342551143027493,0.3853322675173766,0.4002327444662882
7248,0.512366851925705,0.3768087032847616,0.5309438123232858
7249,0.6307278043952866,0.3546510052233729,0.3169474928004687
7250,0.4137585621619029,0.6181453149734099,0.5046744203448326
7251,0.401862445526578,0.6774429773166836,0.49165925271575367
7252,0.4886448743149935,0.5456606933184674,0.5195281983225627
7253,0.501201295100212,0.60527227364127,0.3556245839590975
7254,0.7150589760036256,0.46348634022245105,0.4451124085527712
7255,0.5000925099771825,0.44399288526322483,0.6287260165376679
7256,0.5654197852132777,0.5875179313432347,0.44057790558222126
7257,0.3924549777955137,0.7191193504759344,0.4000069102251954
7258,0.5700197924108366,0.4384179248857447,0.5878616622640134
7259,0.5842491082488052,0.3521846223295111,0.470912713704986
7260,0.5248377534443467,0.39011100615103145,0.5834610802268019
7261,0.43898944934921486,0.4670281244828127,0.6907506368182912
7262,0.5408313225205775,0.27317740101135707,0.6415744576694464
7263,0.41470574260556475,0.5455493312879112,0.6110754900201225
7264,0.5765295264412061,0.6375722727454369,0.44912518393601814
7265,0.1973743476766777,0.5881287504207486,0.7155845594082673
7266,0.5203582419595875,0.3743123130448658,0.5683434706649757
7267,0.4185311830382355,0.6653133328750055,0.6238976879466277
7268,0.40163526984702075,0.6298237830853699,0.5729396017954327
7269,0.39163988831968866,0.4824029016544124,0.7052904365551164
7270,0.5066423637158375,0.49912674978006527,0.6053153157257036
7271,0.2623982047084077,0.7022297105902556,0.5309527807764859
7272,0.7478771746857452,0.3398817316916464,0.6060371647098829
7273,0.3599266296645249,0.6348127422439493,0.5284566140396825
7274,0.31140080183449736,0.7424542854522266,0.6127503053306995
7275,0.5691538289283166,0.5258447091533495,0.40785220856577975
7276,0.414786990020769,0.6193344834605439,0.48683313763680247
7277,0.7333552620745456,0.44152869457027805,0.28997850264754654
7278,0.555828907354373,0.6636377858573486,0.3509573076186619
7279,0.7240970701402872,0.45916557597130764,0.45327873298615773
7280,0.4230766235105507,0.5513788522654272,0.5657137702779551
7281,0.5717227559528645,0.6219059031120303,0.3362693260374882
7282,0.4024627434922236,0.7006103828218214,0.466094617728814
7283,0.5439551369318834,0.4231482248993507,0.5236338704311967
7284,0.5016839939847727,0.660816671959186,0.33868942556064674
7285,0.4489241126079846,0.5735681449661432,0.5680087094172572
7286,0.5211549865613375,0.4187427922535972,0.6839427037747303
7287,0.4680677383520569,0.7692818798706319,0.429100702762475
7288,0.4140378123214342,0.6546592011862982,0.3825277748829443
7289,0.5809253030793803,0.4815723769831407,0.3929339769851972
7290,0.869701052082872,0.4145138073434469,0.5020406457118253
7291,0.460916953680603,0.5508162630962188,0.48148705499951994
7292,0.47805305040970303,0.6772542965208836,0.4859134663949666
7293,0.45269908240618584,0.36650606264571467,0.6086416176132068
7294,0.6629649116972786,0.42199831535808763,0.6642088383066493
7295,0.522640556632934,0.40649662017400745,0.5674872733339533
7296,0.5264715341835892,0.4256691252477706,0.5948623669023083
7297,0.5139038660441161,0.46741916696161545,0.582638430796558
7298,0.4821275062508238,0.40387588472171104,0.7307042366565284
7299,0.6384767054554007,0.4042879553453161,0.4329688587125785
7300,0.5322123538118855,0.4567456516290583,0.5311838262155443
7301,0.7461823836135186,0.47568707938674465,0.5290173114455344
7302,0.6252429626118884,0.416681918134422,0.6301383246131901
7303,0.5882111915665514,0.5780469719240465,0.4367335499654876
7304,0.4393339428659911,0.7356513246134571,0.5035785310349579
7305,0.7005879727125123,0.27892107022083634,0.49778235198320714
7306,0.6195263709256795,0.5719024374904309,0.44968972820213715
7307,0.592973577215983,0.31260293759567226,0.5545815416008268
7308,0.4899363476584879,0.48412431000394207,0.6748435938176434
7309,0.3918534781716049,0.649565603775404,0.3875565443286453
7310,0.3922909671085652,0.5540224469995507,0.5734990174552153
7311,0.6035422554794497,0.4737170902225241,0.5146346033527239
7312,0.49164454138624447,0.6469227389853249,0.5685244698285049
7313,0.49112894624063613,0.4490434123806924,0.46092906595159056
7314,0.5976593590942758,0.46656463185350733,0.5445954328122399
7315,0.4692448165960595,0.5774367540506536,0.5422343292600952
7316,0.6370467531088242,0.4666260231562707,0.4312348225582085
7317,0.677052218335999,0.3030040589849569,0.7657579671658017
7318,0.4553133971065104,0.5877674919876082,0.5940316941794725
7319,0.8241632637550939,0.4468387281994379,0.4027565631498401
7320,0.408369179676826,0.6044819671202647,0.5564764924103645
7321,0.39954899482394,0.6726136938178127,0.6370095243554871
7322,0.48731947798637093,0.6137341037871963,0.6045577039654312
7323,0.6466523306117758,0.41187759862563894,0.5202532258805238
7324,0.7095132665291726,0.4058512093601044,0.6173746671214209
7325,0.40015245298144264,0.510184565975273,0.6015570420489528
7326,0.2620163009490647,0.6700558341646762,0.5754030354190978
7327,0.43482444172422247,0.6292336384877104,0.40974503878224877
7328,0.5284122096899,0.43489931571350676,0.7204737148714294
7329,0.45268412910226324,0.7112988478359437,0.45124076571166155
7330,0.5217989939089498,0.4867064091528829,0.7715708324005518
7331,0.3986086868930098,0.5172710583088774,0.35828648240613076
7332,0.45008769212369704,0.43081697417913756,0.6545876203205735
7333,0.7618668416231937,0.35669176444791345,0.5614901289944175
7334,0.30885436059409843,0.46660545423715416,0.7252262791804283
7335,0.3521026955355162,0.6888268595097617,0.5541946262300533
7336,0.38871888620213874,0.6364770322772945,0.1553605575837535
7337,0.6261343153647957,0.35668330241851365,0.5147188059638078
7338,0.3160347758133403,0.7703870858526949,0.421703293385494
7339,0.4807062107027631,0.48462025275929194,0.4716630280147316
7340,0.6109277997834783,0.3961068961567822,0.559733981093451
7341,0.2509388403227712,0.734154703353953,0.5746487987132648
7342,0.5643751662429568,0.6430086036248321,0.26919418178938564
7343,0.4196149664620159,0.665214863315172,0.3795007174339287
7344,0.8101695710648829,0.3011829968722991,0.6121274329146961
7345,0.6204301364650722,0.2921188474629413,0.6451533071247987
7346,0.5695153231340588,0.46653720435815715,0.37860929313647557
7347,0.5917062083140074,0.41900573764886095,0.5672012564792464
7348,0.25972176929039137,0.628754158500109,0.7055830235853692
7349,0.4725283537251197,0.544404535970026,0.46182539769991715
7350,0.6018881201073564,0.35681772413138757,0.5407277865418507
7351,0.48196757112320077,0.5790041408440904,0.49229928265394435
7352,0.28417638425270425,0.7110862826860285,0.4752510086619825
7353,0.7074240103253691,0.42446812645896254,0.5314179070395129
7354,0.6586520686682421,0.36578588505450543,0.5664338347697566
7355,0.4129250586440797,0.45837193315600255,0.487289500463273
7356,0.45256657952973944,0.24337701588013425,0.7252984176742437
7357,0.43171705309583436,0.4910464263794692,0.625918240198176
7358,0.6478798163267514,0.6862080638257502,0.43758805336156936
7359,0.6433419969667822,0.5062327011860227,0.5934714817541193
7360,0.4957172985539677,0.5406074034144759,0.5795032823907869
7361,0.545825015429819,0.45741232497698614,0.49896790362682075
7362,0.5678228073670688,0.5563940106467616,0.36325044183695065
7363,0.481972202283997,0.49237347346804283,0.5229045977017893
7364,0.530547845651184,0.4748397371931559,0.5766641233958837
7365,0.5645474211594852,0.5773753273843122,0.43725217423254426
7366,0.6125245820707861,0.39166797690273086,0.43940993278120316
7367,0.37683928262684496,0.6118574533848589,0.5085923694261807
7368,0.521739610238277,0.37130503605893694,0.5403164583818776
7369,0.5798985356994418,0.4867905352358215,0.5582613897489767
7370,0.44709045509443707,0.5126039972497494,0.5838945369523432
7371,0.38656656708886145,0.4803316900636476,0.7225208939087961
7372,0.3966321814430499,0.47972688573825806,0.5740077720739806
7373,0.7612519239837857,0.42560952807502045,0.4929564269450953
7374,0.388254278468832,0.5539834360012399,0.6353882071019793
7375,0.5360505823708641,0.539133329964207,0.455708358821645
7376,0.5391347976647547,0.4063976167168821,0.5372077898901277
7377,0.5084858975010772,0.45947780835769053,0.6552603841687127
7378,0.5839211601228037,0.7026140886386231,0.48299875149349764
7379,0.6337374164174575,0.39583602974448423,0.5377807008111213
7380,0.5969583355157757,0.6967954448096627,0.2841530562118735
7381,0.5476609229496884,0.6082691050622208,0.5138121965290469
7382,0.5490707996476614,0.5399776994814395,0.48938241073493777
7383,0.35954678811767415,0.5716999657650845,0.5907106093187122
7384,0.46102034002187914,0.4643851486077606,0.5600753132969563
7385,0.4551866771525547,0.591380698865152,0.6099075601103922
7386,0.44506307104577236,0.49963816540153805,0.5623851069152656
7387,0.7492859595988952,0.21159803556936016,0.6446127257780992
7388,0.5518590898475294,0.46599549784745,0.7347765535289238
7389,0.576888619083712,0.4205159313889233,0.5077272643911694
7390,0.48739707978358154,0.34566180745197495,0.7600530528065739
7391,0.5362135674148759,0.40016102486783395,0.6177401783866868
7392,0.41616619551922307,0.5713831360496421,0.6248300753794521
7393,0.4534745571586002,0.5056502244739551,0.5546633909969784
7394,0.550416064212675,0.37234414665153986,0.882571307655414
7395,0.4963538692289832,0.6217717700836176,0.41707186980039573
7396,0.5907401461109769,0.48232212710235656,0.5062332386519379
7397,0.3079060592651163,0.4696435421197719,0.5736139690058493
7398,0.5581790546588967,0.6064647662011681,0.42640433348882617
7399,0.7369627300338021,0.38069125700331696,0.3937111313903543
7400,0.47227391331617535,0.41085149120997666,0.6827161388771154
7401,0.5374197203334273,0.5126883839483827,0.555885950647186
7402,0.736810556419255,0.3839331202436016,0.5288594998376566
7403,0.5084222330702222,0.6050041887447095,0.4786555922238541
7404,0.5659160730388416,0.44524727540138476,0.6838646918772524
7405,0.41162083102947505,0.4277054484693294,0.6557832193427566
7406,0.3284703550759216,0.5427915754626098,0.5632737203340131
7407,0.5955906674411255,0.49069001160894143,0.39169608713283244
7408,0.485275930017263,0.6566687026230408,0.4248174492590755
7409,0.8263006424805212,0.27603114611065505,0.6123278460321343
7410,0.4394335303945508,0.578233082861869,0.5247504015812544
7411,0.4438533924867739,0.5224291996038241,0.587664577222371
7412,0.28094634577430794,0.7810545079609069,0.5553431954297823
7413,0.625546255247506,0.4852345307084741,0.3847618920740131
7414,0.4882500186414133,0.7653697479350159,0.34055130224229657
7415,0.7558221769296977,0.4727751093588573,0.35313158002689193
7416,0.644812628419431,0.30951168597303463,0.6365583788069182
7417,0.3647980999813001,0.5498571612087181,0.6224021143878322
7418,0.5251704148138877,0.4991040224670698,0.5309039140164808
7419,0.5596734007665924,0.4619464342440482,0.5143913026946635
7420,0.422847539152972,0.6279462879345565,0.4513113556644328
7421,0.6216051772438906,0.4596623405627536,0.49657572785872167
7422,0.5448618352599329,0.5141999790322389,0.6081611396568407
7423,0.5792666056207526,0.514494984048738,0.363415298461512
7424,0.416100766995608,0.3757075796551969,0.7441330821565767
7425,0.43229617817528404,0.5382700432936636,0.5145752354733757
7426,0.5481817734409663,0.41451650710318155,0.4710584911406579
7427,0.5178697257942817,0.32479498991425587,0.6565343937985376
7428,0.7137550814079866,0.5182393962054237,0.4829501835152538
7429,0.5246508715612995,0.5588468941565575,0.42985968891059045
7430,0.628844696696969,0.4797653550136826,0.6198318425503941
7431,0.6642014287262766,0.27990591264009623,0.6331894258063265
7432,0.35185172416904087,0.6255692274305416,0.47877847801117385
7433,0.6372137093221352,0.49543306806325815,0.3679533313052622
7434,0.5814281035614481,0.5387819310161114,0.43508850962057677
7435,0.5184287039955683,0.4275303596045847,0.5968140079959727
7436,0.5365722458950375,0.52234487867558,0.641080694558363
7437,0.587605135412927,0.4873096164450586,0.3897786643884693
7438,0.5760906342172206,0.6570843837638679,0.4056857640002702
7439,0.7368656899605888,0.4563292221672157,0.43452149517482325
7440,0.5287888706397661,0.4743612471829484,0.48438933017914165
7441,0.5478735289321464,0.4248748134486208,0.4701047079001639
7442,0.5224852057627307,0.4807072744548825,0.47158599367702797
7443,0.585396072952257,0.6479500358095446,0.3034567361173104
7444,0.44149642345975976,0.518768718998119,0.6755917635177574
7445,0.308928330686951,0.6444204473940581,0.6842122175678759
7446,0.5272880777378011,0.37790175008177157,0.48661941774046275
7447,0.48443564928455013,0.4516578125674388,0.507129769186701
7448,0.5007724487430092,0.41185655099050483,0.6689210386668443
7449,0.5969499740637235,0.3970829161410444,0.6071732492241368
7450,0.4060781698071576,0.5449921131498977,0.5220601183545276
7451,0.4236695046712986,0.7880638682981759,0.29364275538350226
7452,0.4862323510069819,0.5610583087027607,0.3674062477176002
7453,0.574193129381792,0.5026170514027934,0.5791989461771397
7454,0.43995706699688836,0.5170799525449021,0.5296616505334127
7455,0.6898008833474324,0.3301932258937349,0.7108108372551428
7456,0.19598585431233043,0.6344480205725795,0.651750720745619
7457,0.42905675769084445,0.45707488168486854,0.543149410758712
7458,0.46743317267551127,0.6077146225850324,0.447271619808592
7459,0.3025133465051802,0.42975259744158956,0.7496019512879519
7460,0.3572854519151848,0.5573354931307649,0.5591506553957508
7461,0.34592147487244884,0.7504454366637542,0.3329766132624883
7462,0.514077296167745,0.446499914680946,0.6125698959008696
7463,0.4597242315595352,0.47943600913514833,0.6248214726100835
7464,0.8125571033639233,0.3666625074345403,0.5193476563163926
7465,0.6902199689870518,0.3118581266383971,0.6875166108432154
7466,0.663442407892679,0.4059551922019136,0.5683001095365569
7467,0.5686015217950554,0.4157234717783032,0.5132472110671643
7468,0.4736494906368352,0.4625379789723486,0.5557125032957837
7469,0.8897657238235237,0.38730294951528743,0.5708947622106396
7470,0.6181720350191066,0.40023282676491645,0.7300899273967224
7471,0.7109463252331263,0.3752221329016647,0.5489095263758226
7472,0.29324093614643704,0.8092152133701627,0.37680752625642533
7473,0.3849180826113045,0.4738312357416865,0.6444083997424933
7474,0.25262932755987755,0.7463943496805875,0.4229436678609229
7475,0.24397043330338497,0.546013154336145,0.6772849008702329
7476,0.43518348536454365,0.4407018126844256,0.6541463160476686
7477,0.7589702081848401,0.22533525977782948,0.6578628091336065
7478,0.4859506201352145,0.69936121828672,0.40245409755541983
7479,0.4440290679528453,0.5144994297951643,0.4977178296582494
7480,0.5805697488403978,0.46357666699006855,0.5830611841511298
7481,0.4792939364445556,0.6413839887945423,0.5008262815047808
7482,0.5103907311929957,0.61734008858628,0.4678127508025446
7483,0.6763434010084225,0.2577025308766497,0.6687128083028271
7484,0.6363868095453824,0.34102296957987965,0.6795908134468442
7485,0.5391029551329976,0.7375123780769465,0.4448473156968408
7486,0.35939360392103636,0.7038507951107262,0.1483021049691683
7487,0.37219341452652527,0.6802476280360995,0.5255277356193183
7488,0.3267311746503252,0.5358171082539306,0.5306081265438853
7489,0.5453625817881564,0.4186618120562433,0.4762771726257729
7490,0.5578456880975086,0.5735179374994157,0.4739698882393932
7491,0.6344796553935311,0.3894506388501986,0.37630411727456203
7492,0.43994976208213843,0.49477600597072363,0.5588824468907333
7493,0.5719728096928893,0.45796947894283846,0.49685521335984334
7494,0.49745302685693743,0.6567638332363234,0.3245579575857872
7495,0.5019254664710282,0.47006571002347586,0.405690449501983
7496,0.4650116323213281,0.5936295383708844,0.45967363256550064
7497,0.447944600436949,0.6645860562611018,0.43638982829115897
7498,0.7130039603074391,0.48891355520427504,0.25501916517692275
7499,0.5267154410345845,0.46398147530371553,0.6436132411275748
7500,0.6409728550635542,0.5111015146646449,0.4337261084643741
7501,0.5733475497997579,0.39802882162114706,0.5267215192939873
7502,0.41670048922231323,0.49941230687276567,0.48794536778563763
7503,0.532852016654205,0.4853511164202752,0.5524444540756993
7504,0.641531486604826,0.5762558915884421,0.5070989577473236
7505,0.6906073294139934,0.480251172121373,0.46122857215006097
7506,0.3197330747844594,0.7335954045923769,0.5929731885526917
7507,0.5873692349870805,0.6163504157882218,0.2702933422941351
7508,0.6748041191133317,0.47543112851664704,0.42719709880439616
7509,0.6394462556751904,0.5888545010376112,0.5410786892896862
7510,0.35537519870638007,0.5675822995247795,0.3669753342562989
7511,0.48223999896412295,0.43210940792496105,0.7370799626834016
